id,satker,tahun,id_indikator,penanggungjawab,bulan_target,bulan_realisasi,link_buktidukung,jumlah_dokumen,progres_tw1,progres_tw2,progres_tw3,progres_tw4,progres_th,status_dokumen,komentar_evaluator1,komentar_operator1,rencanaaksi,output,created_by_1,created_at_1,created_by_2,created_at_2,created_by_3,created_at_3,created_by_4,created_at_4,created_by_5,created_at_5
2354,1107,2025,6,,"1,3,10","1,3,10",https://drive.google.com/drive/folders/1ml4IBt82hi6Du-h1S0fCgOvfBCI_4WLm,,,,,,,2,,,"1. Rapat Pembentukan Tim Kerja Pembangunan ZI BPS Kabupaten Aceh Barat Tahun 2025
","- Notula/laporan pelaksanaan rapat pembentukan Tim Kerja Pembangunan ZI Tahun 2025
- SOP Pembentukan Tim Kerja Pembangunan ZI Tahun 2025
- Kertas Kerja Penentuan Anggota Tim Kerja Pembangunan ZI Tahun 2025
",,,,,ita.meriati,,,,,
2355,1107,2025,8,,1,1,https://drive.google.com/drive/folders/1Oe4fTFT6gr4WZEV_bgLNCav4aQZzdCWs,,,,,,,2,,,Rapat Penyusunan Pedoman Pembangunan ZI BPS Kabupaten Aceh Barat Tahun 2025,Dokumen atau Buku Rencana Kerja Pembangunan ZI tahun 2025,,,,,ita.meriati,,,,,
2356,1107,2025,9,,1,1,https://drive.google.com/drive/folders/130rrao8Z3SXJ_DgtRhOWhIutXseZFS34,,,,,,,2,,,"- Rapat Penyusunan Pedoman Pembangunan ZI BPS Kabupaten Aceh Barat Tahun 2025
- Menentukan penyusunan target prioritas pembangunan ZI","- Dokumen atau Buku Rencana Kerja Pembangunan ZI tahun 2025
- Laporan Target Penyusunan Target Prioritas Pembangunan ZI 2025",,,,,ita.meriati,,,,,
2357,1107,2025,10,,1,1,https://drive.google.com/drive/folders/1j_oymOiUum1gcjLhPZEL9GGisToPFXx3,,,,,,,2,,,Mensosialisasikan pembangunan WBK/WBBM BPS Kabupaten Aceh Barat secara internal dan eksternal,"1. Laporan sosialisasi pembangunan WBK/WBBM melalui youtube, media sosial, website dan poster
2. Surat benchmarking permohonan LKE Bukti dukung ZI dan surat balasan",,,,,ita.meriati,,,,,
2358,1107,2025,12,,"1,4,7,10","1,4,7,10",https://drive.google.com/drive/folders/11WcPFyyEFniEafjHi9wBxEIFcgIzp-nT,,,,,,,2,,,"1. Rapat Triwulanan Monitoring dan Evaluasi Pembangunan ZI BPS Kabupaten Aceh Barat Tahun 2025
2. Rapat Penyusunan Laporan Pembangunan ZI BPS Kabupaten Aceh Barat Tahun 2025","- Dokumen atau Buku Rencana Kerja Pembangunan ZI tahun 2025
- Laporan Pelaksanaan Kegiatan Pembangunan ZI tahun 2025
- Laporan Pelaksanaan Kegiatan Pembangunan ZI triwulanan 2025",,,,,ita.meriati,,,,,
2359,1107,2025,13,,"1,4,7,10","1,4,7,10",https://drive.google.com/drive/folders/1eyPyAtI7CQET2AdQe08sQBefRLi4mw8t,,,,,,,2,,,Rapat Triwulanan Monitoring dan Evaluasi Pembangunan ZI BPS Kabupaten Aceh Barat Tahun 2025,"- Laporan Pelaksanaan Kegiatan Pembangunan ZI tahun 2025
- Laporan Pelaksanaan Kegiatan Pembangunan ZI Triwulanan 2025
- Laporan Monitoring dan Evaluasi Triwulanan 2025",,,,,ita.meriati,,,,,
2360,1107,2025,14,,"1,4,7,10","1,4,7,10",https://drive.google.com/drive/folders/18MoxofnpsOnclHoLkUNo8jaP8QfvU2j6,,,,,,,2,,,Rapat Triwulanan Monitoring dan Evaluasi Pembangunan ZI BPS Kabupaten Aceh Barat Tahun 2025 dan Tindak Lanjut Hasil Monev Triwulan Sebelumnya,"- Laporan Monitoring dan Evaluasi Triwulanan 2025
- Laporan Tindak Lanjut Monitoring dan Evaluasi Triwulanan 2025",,,,,ita.meriati,,,,,
2361,1107,2025,16,,12,"3,12",https://drive.google.com/drive/folders/1ogXIVup4qQi8-VhvOqtDHA_4-qDsrtqk,,,,,,,2,,,"Menerapkan Nilai-nilai Organisasi (Berakhlak) oleh Pimpinan sebagai Role Model/Change Leader
",Laporan Tahunan Penerapan Nilai-nilai Organisasi (BerAKHLAK) oleh pimpinan sebagai role model/change leader,,,,,ita.meriati,,,,,
2362,1107,2025,17,,1,1,https://drive.google.com/drive/folders/19CmxSpWborVIG3Y5T_Qj4NJUe2r0Vr3j,,,,,,,2,,,,"- SOP Pembentukan Agen Perubahan
- SK Agen Perubahan
- Laporan Agen Perubahan Tahun 2025",,,,,ita.meriati,,,,,
2363,1107,2025,18,,"7,12","7,12",https://drive.google.com/drive/folders/1PhnjqFUAWAtkARP5NdrzQ67W1Bpj_V76,,,,,,,2,,,"1. Penyusunan Program Pembangunan Budaya Kerja dan Pola Pikir di BPS Kabupaten Aceh Barat Tahun 2025
2. Pelaksanaan Program, Monitoring, dan Evaluasi Pembangunan Budaya Kerja dan Pola Pikir di BPS Kabupaten Aceh Barat Tahun 2025","- Matriks Dampak Perubahan Budaya Kerja dan Pola Pikir
- Laporan Budaya Kerja BPS Aceh Barat 2025 (KARAH, Apel Senin Pagi, Freshfriday dan Pojok Kolaborasi)",,,,,ita.meriati,,,,,
2364,1107,2025,19,,"1,4,7,10","1,4,7,10",https://drive.google.com/drive/folders/1Esz6qO3_sx_HwJwI6qoG7HzUeqkR84W9,,,,,,,2,,,"1. Rapat Triwulanan Monitoring dan Evaluasi Pembangunan ZI BPS Kabupaten Aceh Barat Tahun 2025
2. Rapat Penyusunan Laporan Pembangunan ZI BPS Kabupaten Aceh Barat Tahun 2025
3. Penandatangan Pakta Integritas","- Pakta Integritas tahun 2025
- Laporan Manajemen Perubahan 2025
- Laporan Pelaksanaan Pembangunan ZI 2025",,,,,ita.meriati,,,,,
2365,1107,2025,22,,1,1,https://drive.google.com/drive/folders/1i3n4NsG70Ilek1cm3n6qgfUOqISsv5DS,,,,,,,3,1. SOP tdk ttd Eselon 2,,Seluruh SOP mengacu pada peta proses bisnis,Dokumen SOP Teknis dan Administrasi,,,,,nasliyah.husna,,,,,
2366,1107,2025,23,,1,3,https://drive.google.com/drive/folders/1jSlmq4zlP5JtWFCZRo_DSQC7rdk0_eCB,,,,,,,3,Tidak ada bukti dukung,,,,,,,,nasliyah.husna,,,,,
2367,1107,2025,24,,4,8,https://drive.google.com/drive/folders/146YlqeVc-r6Lzh_mc0gQMovsdL92cmr9,,,,,,,3,Tidak ada bukti dukung,,Pengisian Kertas Kerja Evaluasi SOP,Dokumen Kertas Kerja Evaluasi SOP,,,,,nasliyah.husna,,,,,
2368,1107,2025,26,,1,1,https://drive.google.com/drive/folders/1mM3IanE8ESdX8UpKtDU46tSwhLWh52mv,,,,,,,3,Tidak ada bukti dukung,,,,,,,,nasliyah.husna,,,,,
2369,1107,2025,27,,1,1,https://drive.google.com/drive/folders/1hTY9fy0mcVR8ByDGIF8ZiY2-yhZ7HjXC?usp=sharing,,,,,,,3,"1. Tidak ada dok screenshot aplikasi yang digunakan
2. Tidak ada inovasi yang dilengkapi dengan laporan",,Membuat daftar seluruh penerapan teknologi informasi yang digunakan terkait operasionalisasi managemen SDM,"Daftar seluruh penerapan teknologi informasi yang digunakan satker terkait operasionalisasi manajemen SDM (Misal SIMPEG dan Sijafung, dan atau inovasi lain jika ada);

Dokumen Screenshot aplikasi terkait operasionalisasi manajemen SDM dan sudah berjalan

Inovasi dilengkapi dengan Laporan Pemanfaatan Aplikasi",,,,,nasliyah.husna,,,,,
2370,1107,2025,28,,1,1,https://drive.google.com/drive/folders/1cyop7eb3CIRgaAX_gBtBgfSp_ihZxu5A,,,,,,,3,Sesuai ,,Membuat daftar seluruh penerapan teknologi informasi yang digunakan terkait pemberian pelayanan publik ,"(i) Daftar seluruh pelayanan publik yang sudah menggunakan teknologi informasi

(ii) Dokumen Screenshoot terkait pemberian pelayanan publik yang sudah menggunakan teknologi informasi seperti Website, Romantik, Indah, dll

",,,,,nasliyah.husna,,,,,
2371,1107,2025,29,,7,7,https://drive.google.com/drive/folders/1VYC8Bk8AiBbqIiVdJ2l-VcTh0fwTZ3BP,,,,,,,3,Tidak ada bukti dukung,,,,,,,,nasliyah.husna,,,,,
2372,1107,2025,31,,1,1,https://drive.google.com/drive/folders/1rSlJZxsa3Qk0gz3jj6qMGFa3fsVb2MJT,,,,,,,3,Tidak ada bukti dukung,,,,,,,,nasliyah.husna,,,,,
2373,1107,2025,32,,7,7,https://drive.google.com/drive/folders/1Kql1ZkTwZ7iC3B--f0PvZhHEWE-chQh4,,,,,,,3,Tidak ada bukti dukung,,,,,,,,nasliyah.husna,,,,,
2374,1107,2025,35,,5,5,https://drive.google.com/drive/folders/1BIaS_MyoWGdp3-Lt4-Claj_ts60ALKcU,,,,,,,3,belum terdapat dokumen Kepka BPS No. 182 tahun 2024 tentang Rekapitulasi Jabatan Hasil ABK,,"1. Mendapatkan dokumen Kepka BPS No. 182 tahun 2024 tentang Rekapitulasi Jabatan Hasil ABK di Lingkungan BPS 2024;
2. Menyusun dokumen Komposisi SDM Hasil ABK dan existing pada satker yang bersumber dari SIMPEG BPS dan memuat  rekapitulasi terhadap jabatan;
3. Mendapatkan notulensi Hasil Rapat Pembina Kepegawaian mengenai Rencana mutasi, Penerimaan/pengadaan pegawai;
4. Mengoreksi apakah unit kerja telah menyusun analisis kebutuhan pegawai dan  telah sesuai  dengan dokumen ABK untuk masing-masing jabatan.","1. Dokumen Kepka BPS Nomor 182 tahun 2024 tentang Rekapitulasi Jabatan Hasil ABK di Lingkungan BPS 2024;
2. Dokumen Komposisi SDM ABK dan existing pegawai;
3. Notulensi Hasil Rapat Pembina Kepegawaian mengenai Rencana mutasi, Penerimaan/pengadaan pegawai.",,,,,nova.misrina,,,,,
2375,1107,2025,36,,5,5,https://drive.google.com/drive/folders/1IctIxhPT1LoLrE-7hDH0xn1woJwo0nXc,,,,,,,3,"Perlu perbaikan: 
1. Dokumen Analisis Kebutuhan Pegawai masih tertulis tahun 2024, seharusnya 2025
2. Belum terdapat dkumen SPMT dari Kepala Unit Kerja
3. Belum terdapat dokumen SK Penempatan dan Jabatan",,"1. Dapatkan dokumen Analisis Kebutuhan Pegawai unit kerja;
2. Dapatkan Surat perintah melaksanakan tugas (SPMT) dari kepala unit kerja;
3. Dapatkan SK penempatan dan jabatan pegawai;
4. Teliti apakah semua/sebagian besar/sebagian kecil penempatan pegawai telah sesuai dengan dokumen analisis kebutuhan pegawai yang telah disusun oleh unit kerja.","1. Analisis Kebutuhan Pegawai;
2. SPMT dari kepala unit kerja;
3. SK Penempatan dan Jabatan.",,,,,nova.misrina,,,,,
2376,1107,2025,37,,7,7,https://drive.google.com/drive/folders/1Rn47jlsj5vWHzUiiSiMXfGElgAAjOfQf,,,,,,,3,sudah sesuai,,"Dapatkan laporan monitoring dengan menampilkan perubahan formasi antara ABK dan Existing pegawai dengan Matriks rekap setahun berapa yang masuk, berapa yang pindah atau rotasi jabatan dst;
Teliti apakah laporan tersebut telah berisi analisis/evaluasi atas penempatan pegawai rekrutmen dan telah memberikan perbaikan terhadap unit kerja. ","Laporan monitoring dengan menampilkan perubahan formasi antara ABK dan Existing pegawai dengan Matriks rekap setahun berapa yang masuk, berapa yang pindah atau rotasi jabatan dst.",,,,,nova.misrina,,,,,
2377,1107,2025,39,,5,5,https://drive.google.com/drive/folders/1y9HgpXrjazH1XRdzAGadTIBFd7OM1Wu7,,,,,,,3,Pada dokumen Notulensi Rapat BaperJakat belum memuat dokumentasi dan daftar hadir,,"1. Dapatkan Notulensi Rapat BaperJakat yang memuat pertimbangan Rotasi dan pelaksanaan Rotasi ;
2. Dapatkan SK Mutasi / Rotasi Internal tersebut;
3. Pastikan notulensi rapat BaperJakat berisi narasi terkait pertimbangan Rotasi dan pelaksanaan Rotasi  dan berorientasi pada pengembangan karier pegawai","1. Notulensi Rapat BaperJakat yang memuat pertimbangan Rotasi dan pelaksanaan Rotasi telah berorientasi pada pengembangan karir pegawai;
2. SK Mutasi / Rotasi Internal.",,,,,nova.misrina,,,,,
2378,1107,2025,40,,5,5,https://drive.google.com/drive/folders/1wn9enkCWdKrWSZ0CkBoBr7FwT1i4DCbd,,,,,,,3,Bukti dukung belum di upload,,"1. Dapatkan Notulensi Rapat BaperJakat yang memuat pertimbangan dan pelaksanaan rotasi/mutasi;
2. Dapatkan SK Mutasi / Rotasi Internal tersebut; 
3. Dapatkan Dokumen Analisis kesenjangan kompetensi seluruh pegawai;
4. Teliti apakah apakah terdapat kesesuaian antara dokumen di atas;
5. Teliti apakah rotasi/mutasi pada unit kerja telah mempertimbangkan kompetensi jabatan dan mengikuti pola mutasi yang telah ditetapkan oleh organisasi;
6. Teliti apakah terdapat keterlibatan unit kerja dalam memberikan pertimbangan terkait mutasi/rotasi.","1. Notulensi Rapat BaperJakat yang memuat pertimbangan Rotasi dan pelaksanaan Rotasi telah memperhatikan kompetensi jabatan dan mengikuti pola mutasi yang ditetapkan organisasi dan juga satuan/unit kerja memberikan pertimbangan terkait hal ini;
2. SK Mutasi / Rotasi Internal;
3. Analisis kesenjangan kompetensi seluruh pegawai.",,,,,nova.misrina,,,,,
2379,1107,2025,41,,7,7,https://drive.google.com/drive/folders/1gA2804iplzSNr4B1leYw7dpl8sjsH8Uc,,,,,,,3,Sudah sesuai,,"1. Dapatkan dokumen laporan monitoring dan evaluasi atas  kegiatan mutasi/rotasi;
2. Teliti apakah laporan tersebut telah berisi analisis/evaluasi ketepatan kompetensi pada posisi jabatan kaitannya dengan perbaikan kinerja pegawai.",Laporan monitoring dan evaluasi pegawai yang mutasi/rotasi.,,,,,nova.misrina,,,,,
2380,1107,2025,43,,1,1,https://drive.google.com/drive/folders/1LO2Mq6GDKQyMsJzK9--z5kUMpi0p6zOo,,,,,,,3,sudah sesuai,,"1. Dapatkan dokumen Analisa kebutuhan diklat/bimtek/ pengembangan pegawai (Training Need Analysis);

2. Teliti apakah dokumen tersebut telah memuat analisis kebutuhan pengembangan kompetensi setiap pegawai dalam unit kerja;

3. Teliti apakah dokumen tersebut telah disahkan oleh pimpinan.",Dokumen Analisa kebutuhan diklat/bimtek/pengembangan pegawai (Training Need Analysis).,,,,,nova.misrina,,,,,
2381,1107,2025,44,,12,12,https://drive.google.com/drive/folders/11mmBsEnMsselopeasNd3cB52r-LltbrF,,,,,,,3,"Bukti dukung belum di upload


",,"1. Dapatkan dokumen Analisis kesenjangan kompetensi seluruh pegawai;

2. Dapatkan dokumen Rencana pengembangan kompetensi pegawai;

3. Dapatkan dokumen Analisa kebutuhan diklat;

4. Teliti kesesuain antara dokumen analisis kesenjangan, rencana pengembangan kompetensi dan dokumen analisa kebutuhan diklat; 

5. Teliti apakah dokumen rencana pengembangan kompetensi pegawai telah mempertimbangkan semua/sebagian besar/sebagian kecil hasil pengelolaan kinerja pegawai.","1. Analisis kesenjangan kompetensi seluruh pegawai;

2. Rencana pengembangan kompetensi pegawai;

3. Analisa kebutuhan diklat.",,,,,nova.misrina,,,,,
2382,1107,2025,45,,12,12,https://drive.google.com/drive/folders/12F5nw_D2ZKOk86NXn9dbdm4ikY3KQRKT,,,,,,,3,"Bukti dukung belum di upload

",,"1. Dapatkan dokumen Laporan Analisis Kesenjangan Kompetensi Jabatan Pegawai;

2. Teliti perbandingan antara pendidikan terakhir dengan jabatan fungsional masing-masing pegawai, kompetensi yang telah diikuti, serta rencana kompetensi (Sharing Knowledge/coaching/diklat/pelatihan/bimtek);

3. Pastikan terdapat ulasan gap kesenjangan kompetensi untuk masing-masing jabatan.",Laporan Analisis Kesenjangan Kompetensi Jabatan Pegawai.,,,,,nova.misrina,,,,,
2383,1107,2025,46,,12,12,https://drive.google.com/drive/folders/1x_jF2vMFjvPlkwqwIJwwmoNQJ-wl9QWy,,,,,,,3,"Bukti dukung belum di upload

",,"1. Dapatkan dokumen  rekap data pegawai yang mengikuti pelatihan/diklat/pengembangan kompetensi lainnya;

2. Dapatkan dokumentasi diklat misalnya  undangan, sertifikat, surat usulan diklat;

3. Teliti apakah seluruh/sebagaian besar/sebagian kecil pegawai telah memperoleh kesempatan untuk mengikuti diklat maupun pengembangan kompetensi lainnya.",Dokumen rekap data pegawai yang mengikuti pelatihan/diklat/pengembangan kompetensi lainnya dilengkapi dengan link bukti sertifikat/usulan diklat/undangan.,,,,,nova.misrina,,,,,
2384,1107,2025,47,,12,12,https://drive.google.com/drive/folders/1muhmt-ZhSlknDVYr4a2uyUQS-f4qELjo,,,,,,,3,"Bukti dukung belum di upload

",,"1. Dapatkan Laporan pelaksanaan Pelatihan/Diklat/Bimtek/Capacity building pada unit kerja terkait;

2. Dapatkan  bukti usulan unit kerja perihal pengikutsertaan pegawai pada Pelatihan/Diklat/Bimtek/Capacity building (jika ada);

3. Teliti bagaimana menentukan/menunjuk pegawai yang akan mengikuti pengembangan kompetensi;

4. Teliti apakah upaya pengembangan kompetensi yang dilakukan telah mencakup semua/sebagian besar/sebagian kecil pegawai.",Laporan pelaksanaan Pelatihan/Diklat/Bimtek/Capacity building yang diselenggarakan oleh unit/satuan kerja terkait atau bukti usulan unit/satuan kerja perihal pengikutsertaan pegawai pada Pelatihan/Diklat/Bimtek/Capacity building (jika ada).,,,,,nova.misrina,,,,,
2385,1107,2025,48,,12,12,https://drive.google.com/drive/folders/1PNfoXqzcb9nvv176HujXfy1g0HcJANRJ,,,,,,,3,"Bukti dukung belum di upload

",,"1. Dapatkan Laporan monitoring berupa matriks rekap jumlah Pelatihan/Diklat/Bimtek/Capacity building/Coaching; 

2. Teliti apakah dokumen monitoring telah memuat keterkaitan antara kegiatan pengembangan kompetensi dengan perbaikan kinerja unit;

3. Teliti apakah monitoring dilakukan secara berkala.",Laporan monitoring berupa matriks rekap jumlah Pelatihan/Diklat/Bimtek/Capacity building/Coaching selama periode 1 tahun serta evaluasi peningkatan kinerja.,,,,,nova.misrina,,,,,
2386,1107,2025,50,,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9",https://drive.google.com/drive/folders/1j24z21z1fBIX-qAiLT8e-fTrOOXwq6TQ?usp=sharing,,,,,,,3,"dokumen yang diupload belum lengkap

dokumen yang perlu ditambahkan yaitu:

1. Dokumen SKP bulanan seluruh pegawai dari KipApp (bukan rekap);
2. Belum ada seluruh dokumen Matriks Peran Hasil (MPH) dari aplikasi Kipapp yang ditandatangani pimpinan;
3. Be;um ada dokumen penjelasan cascading indikator kinerja mulai dari Visi, misi, PK sampai IKI
",,Melakukan Cascading Indikator Kinerja              Memastikan seluruh pegawai telah mengisi KIPAPP,"Dokumen SKP bulanan seluruh pegawai dari KipApp;

Seluruh dokumen Matriks Peran Hasil (MPH) dari aplikasi Kipapp yang ditandatangani pimpinan;

Dokumen penjelasan cascading indikator kinerja mulai dari Visi, misi, PK sampai IKI.",,,,,nova.misrina,,,,,
2387,1107,2025,51,,2,2,https://drive.google.com/drive/folders/1y_nK_TMXbLp1gn3OKjZAcna2l0kZPSZP,,,,,,,3,Bukti dukung belum diupload,,Pastikan seluruh pegawai mengisi KIPAPP,Seluruh dokumen Matriks Peran Hasil (MPH) dari aplikasi Kipapp yang ditandatangani pimpinan.,,,,,nova.misrina,,,,,
2388,1107,2025,52,,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9",https://drive.google.com/drive/folders/1j24z21z1fBIX-qAiLT8e-fTrOOXwq6TQ?usp=sharing,,,,,,,3,"dokumen yang diupload belum lengkap

dokumen yang perlu ditambahkan yaitu:

1. Dokumen SKP bulanan seluruh pegawai dari KipApp;
2. Kolom Realisasi belum diisi",,Pastikan seluruh pegawai mengisi KIPAPP,Dokumen SKP bulanan seluruh pegawai dari KipApp.,,,,,nova.misrina,,,,,
2389,1107,2025,53,,"1,4,7,10","1,4",https://drive.google.com/drive/folders/1WTc2VKkN-Pqu4jcpfAX508y-LCKAdhKA?usp=sharing,,,,,,,3,Sudah sesuai,,Menyusun kertas kerja penilaian pegawai sebagai dasar pemberian reward,"Dokumen mekanisme pemberian reward pegawai (misalnya, Employee of the month);

Kertas kerja pemberian reward;

Bukti reward (misalkan: sertifikat, dll).",,,,,nova.misrina,,,,,
2390,1107,2025,55,,"7,12","7,12",https://drive.google.com/drive/folders/1q-D_Aq4LTePzqQ4Y37O8BpGiv_6q0Sdg,,,,,,,3,"Bukti dukung belum di upload
",,"1. Dapatkan peraturan aturan disiplin/kode etik/kode perilaku; 
2. Dapatkan laporan penegakan hukuman atas pelanggaran aturan disiplin/kode etik/kode perilaku;
3. Teliti apakah sudah seluruh/sebagain aturan disiplin/kode etik/kode perilaku telah dilaksakan/diimplemetasikan; 
4. Dapatkan dokumen inovasi terkait aturan disiplin/kode etik/kode perilaku (jika ada);
5. Pastikan  inovasi yang dilakukan terkait implementasi aturan disiplin/kode etik/kode perilaku yang sesuai dengan karakteristik unit kerja.","1. Peraturan aturan disiplin/kode etik/kode perilaku, dll (internal);
2. Laporan penegakan hukuman atas pelanggaran aturan disiplin/kode etik/kode perilaku;
3. Dokumen inovasi terkait aturan disiplin/kode etik/kode perilaku.",,,,,nova.misrina,,,,,
2391,1107,2025,57,,12,12,https://drive.google.com/drive/folders/1dbxt4LaGkbUBQV5LfsiAXFz5xAT-RJvu,,,,,,,3,"Bukti dukung belum di upload

",,"1. Dapatkan laporan pemutakhiran data informasi kepegawaian (bulanan) melalui aplikasi SIMPEG;
2. Pastikan laporan tersebut telah di tanda tangani oleh pimpinan;
3. Dapatkan dokumen Entri Data Rekap Aktivitas dari SIMPEG;
4. Teliti apakah terdapat jadwal pemutahiran secara berkala/tidak.","1. Laporan pemutakhiran data informasi kepegawaian yang ditandatangani oleh pimpinan;
2. Dokumen Entri Data Rekap Aktivitas dari SIMPEG.",,,,,nova.misrina,,,,,
2392,1107,2025,60,,1,1,https://drive.google.com/drive/folders/1K5i0atyneDOCZHMqLsQOAn9niBFVTcFa?usp=sharing,,,,,,,2,,,Rapat Perencanaan Kegiatan dan Anggaran yang dipimpin oleh kepala satker,"Dokumentasi rapat penetapan kinerja tahun 2025 yang dipimpin  oleh Kepala BPS Kabupaten Aceh Barat

PK 2025
",,,,,ferfi.hamdina,,,,,
2393,1107,2025,61,,1,1,https://drive.google.com/drive/folders/1K5i0atyneDOCZHMqLsQOAn9niBFVTcFa?usp=sharing,,,,,,,2,,,Rapat penetapan kinerja tahun 2025 yang dipimpin  oleh Kepala BPS Kabupaten Aceh Barat,"Dokumentasi rapat penetapan kinerja tahun 2025 yang dipimpin  oleh Kepala BPS Kabupaten Aceh Barat

PK 2025
",,,,,ferfi.hamdina,,,,,
2394,1107,2025,62,,"1,4,7,10","1,4,7",https://drive.google.com/drive/folders/14MVXZGFKzgj6Z0uXDZUKRVYuqOgy6v1m?usp=sharing,,,,,,,2,,,Rapat evaluasi kinerja triwulanan,Dokumentasi rapat evaluasi kinerja triwulanan,,,,,ferfi.hamdina,,,,,
2395,1107,2025,64,,11,11,https://drive.google.com/drive/folders/1ygmMhvHcbfhwJ_phzY5HbGOrX77iWMEE?usp=sharing,,,,,,,2,,,Menyusun dokumen Rencana Strategis BPS Kabupaten Aceh Barat 2025-2029,"Dokumen Renstra 2025–2029

Dokumen PK 2025

Dokumen daftar link Renstra 2025–2029 dan PK 2025 yang diupload di PPID",,,,,ferfi.hamdina,,,,,
2396,1107,2025,65,,1,1,https://drive.google.com/drive/folders/1POV6WhnkT9tDglcxDFs-I2FcGiqkj4QV?usp=sharing,,,,,,,2,,,Menyusun dokumen Penetapan Kinerja Tahun 2025,"Dokumen PK 2025 

Seluruh Dokumen MPH 2025 dari aplikasi KIPAPP

Dokumen daftar link PK 2025 yang diupload di PPID",,,,,ferfi.hamdina,,,,,
2397,1107,2025,66,,2,2,https://drive.google.com/drive/folders/1mufl4vCc_TLbI0YfmsWAWtQ6iec-EpWP?usp=sharing,,,,,,,2,,,Menyusun IKU,"Perka BPS No 3 Tahun 2022

IKU BPS Kabupaten Aceh Barat 2025

Surat terkait penyusunan PK 2025",,,,,ferfi.hamdina,,,,,
2398,1107,2025,67,,2,2,https://drive.google.com/drive/folders/17XZzW-56Pcn_GuM6k1wy_fS4P72VeZjM?usp=sharing,,,,,,,2,,,Menyusun Laporan Kinerja,"Laporan kinerja BPS Kabupaten Aceh Barat Tahun 2025

Dokumen daftar link Laporan Kinerja 2025 yang diupload di PPID",,,,,ferfi.hamdina,,,,,
2399,1107,2025,68,,2,2,https://drive.google.com/drive/folders/19f1QRXUrdXt1LDw7m64T1Egj8TKApumv?usp=sharing,,,,,,,2,,,Menyusun LAKIN 2025,"Laporan kinerja BPS Kabupaten Aceh Barat Tahun 2025

Dokumen daftar link Laporan Kinerja 2025 yang diupload di PPID",,,,,ferfi.hamdina,,,,,
2400,1107,2025,69,,2,2,https://drive.google.com/drive/folders/1MHX82aHuZsivudYzghOQMHPu3mlPlQYm?usp=sharing,,,,,,,2,,,Menyusun LAKIN 2025,"Laporan kinerja BPS Kabupaten Aceh Barat Tahun 2025

Dokumen daftar link Laporan Kinerja 2025 yang diupload di PPID",,,,,ferfi.hamdina,,,,,
2401,1107,2025,70,,6,6,https://drive.google.com/drive/folders/1g9D9Obnc9mjs5xRdybE7i4-BVjbWHY4O?usp=sharing,,,,,,,2,,,Mengikuti pembinaan SAKIP,"1. Peraturan Kepala Badan Pusat Statistik Nomor 9 Tahun 2015 tentang Pedoman Penyusunan Sistem Akuntabilitas Kinerja Instansi Pemerintah di Lingkungan Badan Pusat Statistik
2. SK Tim SAKIP 2025
3. Sertifikat pembinaan AKIP 2025

",,,,,ferfi.hamdina,,,,,
2402,1107,2025,71,,6,6,https://drive.google.com/drive/folders/13O-asrFclvypBBWNvQ3tnXqT4L8kbMA9?usp=sharing,,,,,,,2,,,Mengikuti workshop AKIP,"1. SK Tim SAKIP 2025

2. Sertifikat pembinaan AKIP 2025",,,,,ferfi.hamdina,,,,,
2403,1107,2025,74,,"1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9",https://drive.google.com/drive/folders/1HyJz4ISOA6W-Rb7zwkkIBd17AP5Ti28K?usp=sharing,,,,,,,3,"SS media sosial sudah sesuai, tetapi untuk sosialisasi larangan gratifikasi rapat internal atau eksternal belum memadai karena belum adanya dokumen pendukung.",,"- Pembuatan dan pengunggahan foto/video pengendalian gratifikasi di media sosial secara berkala
- Pembuatan dan/atau pengambilan foto/dokumentasi banner/spanduk yang menunjukkan pengendalian gratifikasi telah dipublikasikan pada media cetak
- Sosialisasi larangan gratifikasi (minimal kepada seluruh pegawai)","- Screenshot media sosial yang menunjukkan pengendalian gratifikasi telah dipublikasikan secara berkala (per bulan/triwulan/semester)
- Kompilasi foto banner/spanduk yang menunjukkan pengendalian gratifikasi telah dipublikasikan pada media cetak (berikut narasi peletakan media tersebut)
- Undangan 
- Daftar hadir
- notula
- Dokumentasi (foto yang menunjukkan materi larangan gratifikasi sedang/telah disampaikan)
- Materi paparan gratifikasi",,,,,dewirahayu,,,,,
